Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2010-11-01 00:00:00-04:00,9.149490657099427,9.25181761483306,9.148885157791945,9.20882797241211,423889200,0.0,0.0,AAPL
2010-11-02 00:00:00-04:00,9.29420556205556,9.39077991169075,9.29420556205556,9.365652084350586,433930000,0.0,0.0,AAPL
2010-11-03 00:00:00-04:00,9.426501469058202,9.4722162710561,9.340522976662465,9.469794273376465,508348400,0.0,0.0,AAPL
2010-11-04 00:00:00-04:00,9.55002219102344,9.693219993371411,9.537306701520343,9.635396003723145,642488000,0.0,0.0,AAPL
2010-11-05 00:00:00-04:00,9.626917096192175,9.674749930370098,9.58937694305928,9.60088062286377,361253200,0.0,0.0,AAPL
2010-11-08 00:00:00-05:00,9.60300072215142,9.680805375044502,9.589679735176937,9.645990371704102,281758400,0.0,0.0,AAPL
2010-11-09 00:00:00-05:00,9.719554734117398,9.727123879524177,9.521258969301176,9.569091796875,383544000,0.0,0.0,AAPL
2010-11-10 00:00:00-05:00,9.586050047284846,9.650534543870226,9.492502377498258,9.628131866455078,384227200,0.0,0.0,AAPL
2010-11-11 00:00:00-05:00,9.536399042794768,9.63933234300983,9.513693215300892,9.586352348327637,361284000,0.0,0.0,AAPL
2010-11-12 00:00:00-05:00,9.56667134757044,9.58180802401255,9.19217926903885,9.325385093688965,795846800,0.0,0.0,AAPL
2010-11-15 00:00:00-05:00,9.338402660899645,9.401372973823369,9.272101697486207,9.29541301727295,403606000,0.0,0.0,AAPL
2010-11-16 00:00:00-05:00,9.255452534690887,9.312367864605134,9.061696758070282,9.130419731140137,657650000,0.0,0.0,AAPL
2010-11-17 00:00:00-05:00,9.118612362961036,9.20307750794644,9.014468891748066,9.097420692443848,479449600,0.0,0.0,AAPL
2010-11-18 00:00:00-05:00,9.239709665147938,9.3750359607606,9.22427064201976,9.337495803833008,494491200,0.0,0.0,AAPL
2010-11-19 00:00:00-05:00,9.323568056925541,9.336585887812795,9.240919422597203,9.286027908325195,384843200,0.0,0.0,AAPL
2010-11-22 00:00:00-05:00,9.28451778852298,9.486750602722168,9.259996268569415,9.486750602722168,393075200,0.0,0.0,AAPL
2010-11-23 00:00:00-05:00,9.398647870759682,9.43800532705133,9.280881080984631,9.346575736999512,519447600,0.0,0.0,AAPL
2010-11-24 00:00:00-05:00,9.445575694884123,9.548508994685788,9.438008163630641,9.530344009399414,413725200,0.0,0.0,AAPL
2010-11-26 00:00:00-05:00,9.498249427972446,9.6181358562054,9.474030265985979,9.536395072937012,237585600,0.0,0.0,AAPL
2010-11-29 00:00:00-05:00,9.551534594934536,9.611477422724882,9.426804943829701,9.593010902404785,445785200,0.0,0.0,AAPL
2010-11-30 00:00:00-05:00,9.492194042877191,9.517019511507284,9.411361916046147,9.419838905334473,501858000,0.0,0.0,AAPL
2010-12-01 00:00:00-05:00,9.54457461818256,9.619654954503948,9.536400777489304,9.578784942626953,461750800,0.0,0.0,AAPL
2010-12-02 00:00:00-05:00,9.61299202105165,9.65749501937654,9.533067708020067,9.631762504577637,462837200,0.0,0.0,AAPL
2010-12-03 00:00:00-05:00,9.597248852460575,9.646898186937356,9.576965026562489,9.61026668548584,342092800,0.0,0.0,AAPL
2010-12-06 00:00:00-05:00,9.646598381285713,9.75831103009206,9.639937886065322,9.692313194274902,448481600,0.0,0.0,AAPL
2010-12-07 00:00:00-05:00,9.802811751756007,9.80856278367238,9.630853957271382,9.633578300476074,391454000,0.0,0.0,AAPL
2010-12-08 00:00:00-05:00,9.6765698395944,9.718651657114716,9.600279316086384,9.718348503112793,321935600,0.0,0.0,AAPL
2010-12-09 00:00:00-05:00,9.752253357741848,9.763453884013263,9.658099413766461,9.680502891540527,294151200,0.0,0.0,AAPL
2010-12-10 00:00:00-05:00,9.677170683102577,9.71955482582139,9.645382373960897,9.704720497131348,262511200,0.0,0.0,AAPL
2010-12-13 00:00:00-05:00,9.820067683267956,9.840957008359043,9.71804305541209,9.738326072692871,439815600,0.0,0.0,AAPL
2010-12-14 00:00:00-05:00,9.740142653372462,9.764664973035261,9.65749320406259,9.696547508239746,351008000,0.0,0.0,AAPL
2010-12-15 00:00:00-05:00,9.687770586845208,9.77859390345927,9.663249067433608,9.698670387268066,417312000,0.0,0.0,AAPL
2010-12-16 00:00:00-05:00,9.720762925364848,9.766780050170864,9.690791931477348,9.725606918334961,322030800,0.0,0.0,AAPL
2010-12-17 00:00:00-05:00,9.737116502244582,9.74196049775213,9.694732349964008,9.706236839294434,386929200,0.0,0.0,AAPL
2010-12-20 00:00:00-05:00,9.736204727728886,9.786158011181621,9.634180934493752,9.754672050476074,385610400,0.0,0.0,AAPL
2010-12-21 00:00:00-05:00,9.778588419801324,9.820669402745485,9.749828419624171,9.81491756439209,256354000,0.0,0.0,AAPL
2010-12-22 00:00:00-05:00,9.819767336721197,9.860940499274411,9.795245008220103,9.843986511230469,265921600,0.0,0.0,AAPL
2010-12-23 00:00:00-05:00,9.839139937827076,9.843680778856926,9.783737958575198,9.79675579071045,223157200,0.0,0.0,AAPL
2010-12-27 00:00:00-05:00,9.774053232655072,9.852463405538124,9.733787915663548,9.82945442199707,249816000,0.0,0.0,AAPL
2010-12-28 00:00:00-05:00,9.866687981791253,9.88939380154165,9.840955473923739,9.853367805480957,175924000,0.0,0.0,AAPL
2010-12-29 00:00:00-05:00,9.876074928896143,9.883038576603548,9.842167768948181,9.847920417785645,163139200,0.0,0.0,AAPL
2010-12-30 00:00:00-05:00,9.853668489950756,9.854576334550805,9.780102357761159,9.798569679260254,157494400,0.0,0.0,AAPL
2010-12-31 00:00:00-05:00,9.777078975732522,9.793124307169492,9.727428828570872,9.76527214050293,193508000,0.0,0.0,AAPL
2011-01-03 00:00:00-05:00,9.858515485864025,9.998382610807148,9.834296318761918,9.977493286132812,445138400,0.0,0.0,AAPL
2011-01-04 00:00:00-05:00,10.06438081468104,10.066197312914404,9.934504020432088,10.029565811157227,309080800,0.0,0.0,AAPL
2011-01-05 00:00:00-05:00,9.976883814572984,10.121897222372032,9.975369662501095,10.111603736877441,255519600,0.0,0.0,AAPL
2011-01-06 00:00:00-05:00,10.133403656250696,10.149448982522078,10.07830484011413,10.103432655334473,300428800,0.0,0.0,AAPL
2011-01-07 00:00:00-05:00,10.111303465977603,10.182750763131214,10.048030004776923,10.175787925720215,311931200,0.0,0.0,AAPL
2011-01-10 00:00:00-05:00,10.257833899063368,10.39104054195586,10.207579062464518,10.367426872253418,448560000,0.0,0.0,AAPL
2011-01-11 00:00:00-05:00,10.44099545087713,10.443416640595048,10.277211465284381,10.342906951904297,444108000,0.0,0.0,AAPL
2011-01-12 00:00:00-05:00,10.391649957266553,10.427372818016748,10.353806635230796,10.427069664001465,302590400,0.0,0.0,AAPL
2011-01-13 00:00:00-05:00,10.44946873955049,10.49427488409802,10.409809743804656,10.465210914611816,296780400,0.0,0.0,AAPL
2011-01-14 00:00:00-05:00,10.471569063241267,10.549979209899902,10.427671571940754,10.549979209899902,308840000,0.0,0.0,AAPL
2011-01-18 00:00:00-05:00,9.975981125123715,10.437361241414493,9.869415636824504,10.312933921813965,1880998000,0.0,0.0,AAPL
2011-01-19 00:00:00-05:00,10.546043063549348,10.553612209811696,10.19879847468582,10.258135795593262,1135612800,0.0,0.0,AAPL
2011-01-20 00:00:00-05:00,10.185175963619937,10.241788950645692,9.99414532980394,10.071647644042969,764789200,0.0,0.0,AAPL
2011-01-21 00:00:00-05:00,10.104642837829042,10.138247642709732,9.888484451468209,9.891209602355957,754401200,0.0,0.0,AAPL
2011-01-24 00:00:00-05:00,9.89575302464134,10.216054916381836,9.891211375151173,10.216054916381836,574683200,0.0,0.0,AAPL
2011-01-25 00:00:00-05:00,10.182149331868734,10.336850807279074,10.128866187376424,10.335638999938965,546868000,0.0,0.0,AAPL
2011-01-26 00:00:00-05:00,10.382865747882626,10.462790049624415,10.338665909740774,10.409810066223145,506875600,0.0,0.0,AAPL
2011-01-27 00:00:00-05:00,10.407686772613332,10.435236580697449,10.37892677459694,10.390430450439453,285026000,0.0,0.0,AAPL
2011-01-28 00:00:00-05:00,10.419498822649372,10.426461661861328,10.097380402870353,10.17518424987793,592057200,0.0,0.0,AAPL
2011-01-31 00:00:00-05:00,10.166099581079209,10.294462996794534,10.12068875416875,10.272665023803711,377246800,0.0,0.0,AAPL
2011-02-01 00:00:00-05:00,10.332610003239056,10.464302469573331,10.322922013965991,10.44553279876709,426633200,0.0,0.0,AAPL
2011-02-02 00:00:00-05:00,10.427975037214981,10.452193395691806,10.400727565005177,10.424038887023926,258955200,0.0,0.0,AAPL
2011-02-03 00:00:00-05:00,10.408296985011978,10.421617972810363,10.249357018446561,10.397397994995117,393797600,0.0,0.0,AAPL
2011-02-04 00:00:00-05:00,10.403453113192386,10.496092912616653,10.399517770955837,10.49003791809082,321840400,0.0,0.0,AAPL
2011-02-07 00:00:00-05:00,10.53211704164224,10.69438682398161,10.524548704038123,10.652912139892578,485021600,0.0,0.0,AAPL
2011-02-08 00:00:00-05:00,10.707406399720863,10.763110727484012,10.661086908416113,10.753422737121582,381040800,0.0,0.0,AAPL
2011-02-09 00:00:00-05:00,10.75311916135035,10.868464762380167,10.743431980506653,10.843033790588379,482745200,0.0,0.0,AAPL
2011-02-10 00:00:00-05:00,10.819724760006519,10.898740412149015,10.535448041090838,10.733442306518555,928550000,0.0,0.0,AAPL
2011-02-11 00:00:00-05:00,10.739800376913724,10.832136207025954,10.70316806700289,10.803376197814941,367572800,0.0,0.0,AAPL
2011-02-14 00:00:00-05:00,10.801557666800418,10.882994492262902,10.799135669628718,10.873912811279297,310416400,0.0,0.0,AAPL
2011-02-15 00:00:00-05:00,10.874218026112457,10.897832504767717,10.82456868781211,10.895712852478027,284174800,0.0,0.0,AAPL
2011-02-16 00:00:00-05:00,10.922957579007827,11.04708251952923,10.91387589724116,10.993497848510742,481157600,0.0,0.0,AAPL
2011-02-17 00:00:00-05:00,10.815487270839478,10.906915265217624,10.793386136066328,10.847274780273438,530583200,0.0,0.0,AAPL
2011-02-18 00:00:00-05:00,10.859683300978258,10.883600117343597,10.581462456406275,10.612948417663574,816057200,0.0,0.0,AAPL
2011-02-22 00:00:00-05:00,10.358340136232375,10.456731733693001,10.224225703341729,10.251169204711914,872555600,0.0,0.0,AAPL
2011-02-23 00:00:00-05:00,10.256018041908849,10.433726869628467,10.251173238067048,10.372573852539062,671854400,0.0,0.0,AAPL
2011-02-24 00:00:00-05:00,10.414957037242214,10.44916653918446,10.24390710229984,10.380443572998047,499900800,0.0,0.0,AAPL
2011-02-25 00:00:00-05:00,10.45249694293124,10.548466577633505,10.438571265021466,10.540292739868164,380018800,0.0,0.0,AAPL
2011-02-28 00:00:00-05:00,10.633534850365471,10.748879631887494,10.629901854744752,10.693175315856934,403074000,0.0,0.0,AAPL
2011-03-01 00:00:00-05:00,10.761596375755172,10.76916471331211,10.52575963711515,10.575106620788574,456136800,0.0,0.0,AAPL
2011-03-02 00:00:00-05:00,10.59478397116835,10.72768823485663,10.547555835324912,10.660176277160645,602590800,0.0,0.0,AAPL
2011-03-03 00:00:00-05:00,10.813668288825449,10.892380776305549,10.775219485667899,10.885417938232422,500788400,0.0,0.0,AAPL
2011-03-04 00:00:00-05:00,10.9008615199555,10.90752201486265,10.830625190483113,10.89874267578125,453266800,0.0,0.0,AAPL
2011-03-07 00:00:00-05:00,10.941124337814385,10.94929898450763,10.635657548439761,10.758268356323242,546123200,0.0,0.0,AAPL
2011-03-08 00:00:00-05:00,10.744640032292162,10.820023471056237,10.664110254466307,10.770373344421387,356316800,0.0,0.0,AAPL
2011-03-09 00:00:00-05:00,10.737982318803535,10.740101970784476,10.614161336609532,10.67077350616455,453306000,0.0,0.0,AAPL
2011-03-10 00:00:00-05:00,10.569353683566268,10.589032815814301,10.44159655975992,10.495182037353516,507539200,0.0,0.0,AAPL
2011-03-11 00:00:00-05:00,10.454615916621034,10.666233515121123,10.444626388926242,10.656242370605469,471080400,0.0,0.0,AAPL
2011-03-14 00:00:00-04:00,10.692269962526751,10.792175756108362,10.63565778432484,10.703774452209473,435957200,0.0,0.0,AAPL
2011-03-15 00:00:00-04:00,10.356829884588926,10.530604162146163,10.296281564263644,10.457643508911133,721081200,0.0,0.0,AAPL
2011-03-16 00:00:00-04:00,10.353804427460508,10.384078593587246,9.877286837580792,9.990815162658691,1162011200,0.0,0.0,AAPL
2011-03-17 00:00:00-04:00,10.197286386501348,10.281449198394984,10.01049424097161,10.130986213684082,659422400,0.0,0.0,AAPL
2011-03-18 00:00:00-04:00,10.206364140829749,10.238757946715344,9.99050891143381,10.01079273223877,753214000,0.0,0.0,AAPL
2011-03-21 00:00:00-04:00,10.171852145034595,10.285379615588123,10.149751018394397,10.272059440612793,409402000,0.0,0.0,AAPL
2011-03-22 00:00:00-04:00,10.370759043250528,10.372575541833122,10.267220240863889,10.329585075378418,325922800,0.0,0.0,AAPL
2011-03-23 00:00:00-04:00,10.271455460047825,10.299913120350672,10.170641841908886,10.268731117248535,372996400,0.0,0.0,AAPL
2011-03-24 00:00:00-04:00,10.349260581288306,10.474898859710672,10.2587404547245,10.443716049194336,404712000,0.0,0.0,AAPL
2011-03-25 00:00:00-04:00,10.537565124429763,10.658359398091568,10.505776817293402,10.642617225646973,448910000,0.0,0.0,AAPL
2011-03-28 00:00:00-04:00,10.69136366255158,10.726784981698703,10.609319686889648,10.609319686889648,309355200,0.0,0.0,AAPL
2011-03-29 00:00:00-04:00,10.525158885088814,10.6250638961792,10.47672053278416,10.6250638961792,352900800,0.0,0.0,AAPL
2011-03-30 00:00:00-04:00,10.615372083703178,10.622638884868712,10.518494605532752,10.554520606994629,329406000,0.0,0.0,AAPL
2011-03-31 00:00:00-04:00,10.48579998682848,10.589943473051909,10.476718302960954,10.55088996887207,274019200,0.0,0.0,AAPL
2011-04-01 00:00:00-04:00,10.629603329703302,10.644134508998597,10.39316022599768,10.431305885314941,418661600,0.0,0.0,AAPL
2011-04-04 00:00:00-04:00,10.423737145585028,10.43251648293397,10.244815705552377,10.329280853271484,460084800,0.0,0.0,AAPL
2011-04-05 00:00:00-04:00,10.202129401479485,10.361371709237982,10.172157583952268,10.259650230407715,482731200,0.0,0.0,AAPL
2011-04-06 00:00:00-04:00,10.330191957080249,10.411326473044062,10.2066724718351,10.233919143676758,402539200,0.0,0.0,AAPL
2011-04-07 00:00:00-04:00,10.23573213997927,10.306270793691711,10.173064169458176,10.235127449035645,373447200,0.0,0.0,AAPL
2011-04-08 00:00:00-04:00,10.290832769623451,10.29779560866348,10.110095641210776,10.143699645996094,377535200,0.0,0.0,AAPL
2011-04-11 00:00:00-04:00,10.113423613748251,10.162165098732872,9.991116787287824,10.014730453491211,398946800,0.0,0.0,AAPL
2011-04-12 00:00:00-04:00,10.0053484891694,10.103437802973612,9.996569149584168,10.063173294067383,425639200,0.0,0.0,AAPL
2011-04-13 00:00:00-04:00,10.142490190540748,10.176397354397205,10.06680436926585,10.176095008850098,346220000,0.0,0.0,AAPL
2011-04-14 00:00:00-04:00,10.135826913352014,10.172156065253931,10.052875929203376,10.063774108886719,301800800,0.0,0.0,AAPL
2011-04-15 00:00:00-04:00,10.090414110177779,10.100707597748352,9.893631698260606,9.913612365722656,453605600,0.0,0.0,AAPL
2011-04-18 00:00:00-04:00,9.872441702809436,10.058022813860664,9.69261243158052,10.046518325805664,609898800,0.0,0.0,AAPL
2011-04-19 00:00:00-04:00,10.0843613745614,10.232099175334547,10.042279573535708,10.228466987609863,419378400,0.0,0.0,AAPL
2011-04-20 00:00:00-04:00,10.399516409318581,10.467330722307821,10.338665743327521,10.366214752197266,700666400,0.0,0.0,AAPL
2011-04-21 00:00:00-04:00,10.747370484758989,10.751306636053028,10.551193480338235,10.617191314697266,753810400,0.0,0.0,AAPL
2011-04-25 00:00:00-04:00,10.606290198143267,10.709525822203487,10.605078390963532,10.687122344970703,266546000,0.0,0.0,AAPL
2011-04-26 00:00:00-04:00,10.705589672672192,10.747065167909096,10.576318383473419,10.608712196350098,338800000,0.0,0.0,AAPL
2011-04-27 00:00:00-04:00,10.6638088529686,10.667139503111754,10.508199584824172,10.60053539276123,356213200,0.0,0.0,AAPL
2011-04-28 00:00:00-04:00,10.48065705473662,10.588432764519865,10.460373219589291,10.497611045837402,360959200,0.0,0.0,AAPL
2011-04-29 00:00:00-04:00,10.49851260193823,10.71557885329108,10.495181951476148,10.599931716918945,1006345200,0.0,0.0,AAPL
2011-05-02 00:00:00-04:00,10.588125473852404,10.610225797724606,10.459762834825275,10.483376502990723,442713600,0.0,0.0,AAPL
2011-05-03 00:00:00-04:00,10.535146566111745,10.59266739811292,10.463396092565105,10.54150390625,313348000,0.0,0.0,AAPL
2011-05-04 00:00:00-04:00,10.543320345657689,10.651399977866424,10.50154169147315,10.582980155944824,389250400,0.0,0.0,AAPL
2011-05-05 00:00:00-04:00,10.547562748589518,10.624762745450115,10.476418556961423,10.497611045837402,335969200,0.0,0.0,AAPL
2011-05-06 00:00:00-04:00,10.586610849483781,10.595995684834218,10.481256391961606,10.494879722595215,280134400,0.0,0.0,AAPL
2011-05-09 00:00:00-04:00,10.531207092625342,10.571775543731434,10.490942603769732,10.523336410522461,204747200,0.0,0.0,AAPL
2011-05-10 00:00:00-04:00,10.562390768491264,10.586610741290436,10.494879615339345,10.579344749450684,282091600,0.0,0.0,AAPL
2011-05-11 00:00:00-04:00,10.566331126891354,10.59599979697719,10.45189413506545,10.512139320373535,336000000,0.0,0.0,AAPL
2011-05-12 00:00:00-04:00,10.478536361940474,10.508810532298728,10.36198052311747,10.492158889770508,322000000,0.0,0.0,AAPL
2011-05-13 00:00:00-04:00,10.464605251531268,10.482466268503218,10.303848823091082,10.308389663696289,326116000,0.0,0.0,AAPL
2011-05-16 00:00:00-04:00,10.269036008467413,10.330189834759558,10.069224427977453,10.09041690826416,449775200,0.0,0.0,AAPL
2011-05-17 00:00:00-04:00,10.051059334356985,10.17639446258545,10.012610530935433,10.17639446258545,452334400,0.0,0.0,AAPL
2011-05-18 00:00:00-04:00,10.186384670990796,10.32504078281849,10.172155841053941,10.28931713104248,334776400,0.0,0.0,AAPL
2011-05-19 00:00:00-04:00,10.356229248072369,10.366219588187326,10.252993577789141,10.309304237365723,261170000,0.0,0.0,AAPL
2011-05-20 00:00:00-04:00,10.279934459099634,10.322016266851351,10.142489316997256,10.148544311523438,337968400,0.0,0.0,AAPL
2011-05-23 00:00:00-04:00,9.989604719432357,10.171552865541623,9.972953888063255,10.123719215393066,383600000,0.0,0.0,AAPL
2011-05-24 00:00:00-04:00,10.1570204159995,10.169130403993286,10.031078966095365,10.056812286376953,321927200,0.0,0.0,AAPL
2011-05-25 00:00:00-04:00,10.09435491694636,10.249662734065945,10.076796237052353,10.19577407836914,294224000,0.0,0.0,AAPL
2011-05-26 00:00:00-04:00,10.171246343695744,10.199098499718973,10.124623711641302,10.14188003540039,222560800,0.0,0.0,AAPL
2011-05-27 00:00:00-04:00,10.135829990705268,10.221506152094747,10.120995656612394,10.214845657348633,203599200,0.0,0.0,AAPL
2011-05-31 00:00:00-04:00,10.326553938121775,10.530299186706543,10.323525633377939,10.530299186706543,417754400,0.0,0.0,AAPL
2011-06-01 00:00:00-04:00,10.561786204484294,10.66047936118551,10.434029080074863,10.460063934326172,554682800,0.0,0.0,AAPL
2011-06-02 00:00:00-04:00,10.490038150941569,10.53484430301682,10.423434826499964,10.477928161621094,338783200,0.0,0.0,AAPL
2011-06-03 00:00:00-04:00,10.389527310615636,10.454616479967923,10.354105997266076,10.397397994995117,313250000,0.0,0.0,AAPL
2011-06-06 00:00:00-04:00,10.465820625138008,10.506690632900495,10.22695630292871,10.233919143676758,461941200,0.0,0.0,AAPL
2011-06-07 00:00:00-04:00,10.237852822103713,10.23936616643576,10.048032393377891,10.052270889282227,529785200,0.0,0.0,AAPL
2011-06-08 00:00:00-04:00,10.044399137191226,10.135827113888281,10.010189636502526,10.058324813842773,333723600,0.0,0.0,AAPL
2011-06-09 00:00:00-04:00,10.088902061396976,10.101617547675358,10.013216259893957,10.035619735717773,275088800,0.0,0.0,AAPL
2011-06-10 00:00:00-04:00,10.00716330990485,10.040768126297555,9.854580677048045,9.866388320922852,433955200,0.0,0.0,AAPL
2011-06-13 00:00:00-04:00,9.90574409346448,9.93934890959867,9.84126042140694,9.887579917907715,329473200,0.0,0.0,AAPL
2011-06-14 00:00:00-04:00,9.990512282330588,10.088903923283523,9.969622955223334,10.06438159942627,334569200,0.0,0.0,AAPL
2011-06-15 00:00:00-04:00,9.98294188242289,9.999592709884405,9.835505624192269,9.892119407653809,399196000,0.0,0.0,AAPL
2011-06-16 00:00:00-04:00,9.896664165670645,9.95055201084617,9.637213661720867,9.843986511230469,510591200,0.0,0.0,AAPL
2011-06-17 00:00:00-04:00,9.959934844566627,9.967806336791757,9.668392945613952,9.695639610290527,615020000,0.0,0.0,AAPL
2011-06-20 00:00:00-04:00,9.607842760526607,9.618136248364896,9.400161356368539,9.546083450317383,640645600,0.0,0.0,AAPL
2011-06-21 00:00:00-04:00,9.587258944169717,9.86335940996051,9.542452794532185,9.848222732543945,493382400,0.0,0.0,AAPL
